12.031464460784317, 0.41960254937296854, 0.043391802996595244, 0.9874144499404117, 190.4003143310547, 21.868034868224342, 6.232054914944867, Sand
139.7881893382353, 0.12600964482258145, 0.019272318866337148, 0.849693658331935, 178.46168518066406, 21.564854870097534, 6.4485748083484244, Sand
142.52083333333331, 0.2750788708614831, 0.021444609434107635, 0.9656348730787808, 138.93031311035156, 45.52876474817044, 7.194831944604502, Sand
123.61867340686273, 0.4325274389373567, 0.07556308368145047, 0.9809396093521975, 165.71900939941406, 56.94531123499586, 7.092418032389375, Sand
248.87405024509806, 0.10957115373761951, 0.015616850467476618, 0.8924357970794728, 145.5471649169922, 34.06379329657599, 6.921909655210126, Sand
1194.3949295343139, 0.03956548474886535, 0.011152297452362658, 0.2805555601682956, 187.76290893554688, 28.81334311461337, 6.81300734424286, Sand
60.882735906862735, 0.22621742683948934, 0.03178267647252807, 0.9097035331391423, 192.34239196777344, 18.38245144915235, 6.055956486368072, Sand
1163.880499387255, 0.03992994051961979, 0.01203021954705058, 0.13237571940211765, 165.1481170654297, 25.89490490956393, 6.6849889060652625, Sand
138.19833026960785, 0.12403860524508901, 0.022357622042959165, 0.7765904792614957, 160.80740356445312, 17.61859449402948, 6.130528989626219, Sand
372.83964460784324, 0.10588770262350376, 0.01743602689386702, 0.7585691998820764, 155.68841552734375, 27.78987334667454, 6.670887349574837, Sand
55.74157475490196, 0.198672962591326, 0.03913964772159946, 0.6610920517911247, 214.4414825439453, 9.072702353888767, 5.208074957623484, Sand
172.27023590686275, 0.2184828007078923, 0.029195310663809412, 0.7766714686254962, 187.94161987304688, 19.642171993397238, 6.2036748387093485, Sand
1105.2957873774515, 0.05618316605289751, 0.010732346713390663, 0.7591338066632375, 162.4065704345703, 47.8799096410453, 7.308510997525024, Sand
8.086626838235295, 0.5167101792054264, 0.05960273413715697, 0.9841500570090255, 191.19154357910156, 15.98001880088509, 5.96083794600789, Sand
3115.3301623774514, 0.024813709299431552, 0.007083908752346072, 0.16656809460574623, 133.30325317382812, 43.20205891725877, 7.460667744975378, Sand
114.62230392156866, 0.1242585821609072, 0.030269915997156345, 0.7013785146304654, 210.23411560058594, 13.851656666269589, 5.626531387336035, Sand
57.35605085784313, 0.17511986802480073, 0.03656973487754541, 0.7504630873394796, 204.7143096923828, 10.715530860820115, 5.375143841552858, Sand
829.4721047794117, 0.047450718852571315, 0.011635503452268608, 0.5680086510158354, 186.06199645996094, 30.97214686873803, 6.890240001164727, Sand
204.77945772058825, 0.11635620537668613, 0.0184114098372403, 0.8787819124815017, 169.5570526123047, 29.057976662093004, 6.72738879112188, Sand
111.81557904411768, 0.13168406535676483, 0.019357302827099958, 0.9095318416672697, 148.8531036376953, 25.061095034434402, 6.6188344728732735, Sand
57.35605085784313, 0.17511986802480073, 0.03656973487754541, 0.7504630873394796, 204.7143096923828, 10.715530860820115, 5.375143841552858, Sand
21.455422794117652, 0.6766188824380349, 0.5393532896122031, 0.993319754575423, 224.0485382080078, 40.07460286210031, 3.7329726859665255, Sand
259.22765012254905, 0.09049431143433798, 0.0169289685978795, 0.7780377137040143, 177.75779724121094, 24.173890698647547, 6.549258361889286, Sand
283.9406862745098, 0.2008317888705821, 0.025309448605807194, 0.7808594661678946, 157.34388732910156, 25.44909697881459, 6.5306083356602045, Sand
1049.2485140931371, 0.04970612931797788, 0.010027817370165386, 0.6957000184476638, 154.38333129882812, 41.52105104544047, 7.285350223070685, Sand
1380.1709405637257, 0.03769191416012483, 0.009693853306114927, 0.4184094289695855, 83.80726623535156, 34.458175424329916, 7.0900085629777685, Grass
2638.0988051470586, 0.03526897397293493, 0.007525009700992819, 0.3739013542777552, 82.1373291015625, 45.89610566518234, 7.416778682928354, Grass
2953.8295036764716, 0.0365991940377914, 0.00685255646047762, 0.5228993686440069, 93.73802185058594, 55.633560872503054, 7.679284960847397, Grass
3293.798498774511, 0.026106924526977906, 0.0068249256080355316, 0.22371268933606744, 93.99778747558594, 46.06047373386572, 7.471371245282142, Grass
2616.0041973039224, 0.029656142339379302, 0.007083850781908866, 0.30800715836719605, 110.15235900878906, 43.46730543844558, 7.443076066332972, Grass
691.5426776960784, 0.09973168684241607, 0.013031862579436749, 0.8605004858438443, 162.6787872314453, 49.80060294985233, 7.281116221070941, Grass
4079.7953125000004, 0.02632016966637239, 0.006963946433575902, 0.20944325034149996, 154.7370147705078, 50.777809145681736, 7.5466122049616535, Grass
694.3797947303923, 0.05136993337825825, 0.013278572945816297, 0.3505531493644703, 154.39854431152344, 23.14076460025233, 6.563438480603485, Grass
1153.020511642157, 0.04936336512529195, 0.010379667295568327, 0.5934299156608528, 75.7032470703125, 37.640085991412256, 7.153778999417169, Grass
1633.8150888480393, 0.04251559111554355, 0.008702045618824908, 0.5566427990222658, 85.61309814453125, 42.92432215187999, 7.338596322779094, Grass
1740.8152573529408, 0.052059093521485085, 0.008115215486937959, 0.5408013759883232, 114.96562194824219, 43.54552200827084, 7.462305784960529, Grass
1184.8078125, 0.05828068213025568, 0.009543246719354106, 0.6452682866702996, 115.92738342285156, 40.8699752878683, 7.373500474129441, Grass
2195.927435661765, 0.07841643500264497, 0.008056469449124807, 0.7094506687423809, 110.54498291015625, 61.47073826676585, 7.840710863968397, Grass
1325.5959558823529, 0.04803253020997828, 0.009097194908433349, 0.5010664328831195, 97.63534545898438, 36.451432507528054, 7.202484637051555, Grass
2009.5236213235294, 0.037601832896689, 0.007403890578362621, 0.5385811020188498, 116.3792724609375, 46.63810432162555, 7.543202980852083, Grass
311.7387714460783, 0.15581297616788248, 0.01818567553541331, 0.8060299653919759, 129.22279357910156, 28.368423033348908, 6.817664417568109, Grass
2638.0988051470586, 0.03526897397293493, 0.007525009700992819, 0.3739013542777552, 82.1373291015625, 45.89610566518234, 7.416778682928354, Grass
889.2208486519608, 0.0873338835680614, 0.01320889457329233, 0.5232286291664666, 101.160400390625, 30.561486942179876, 6.9465579975735015, Grass
3056.910309436275, 0.028699602447052153, 0.007212422366879265, 0.2501649364901937, 103.21864318847656, 45.14881231691275, 7.465969692045066, Grass
3169.4664062499996, 0.02506355087012041, 0.007821910782382886, 0.08152612686318818, 67.47943115234375, 41.525050730287795, 7.287337761451964, Grass
808.2812806372551, 0.07544058155693688, 0.00978006489615266, 0.8181889738057994, 133.84573364257812, 47.13839836664594, 7.5460805203617305, Grass
2101.6150582107844, 0.03440013173477433, 0.007455428206263027, 0.4742360591080022, 93.85466003417969, 44.70874656031558, 7.469165819433474, Grass
2403.5603553921565, 0.040768413320757625, 0.007178824329463984, 0.49099730594358837, 93.45030212402344, 48.574213901980364, 7.5726063843705544, Grass
683.5586703431372, 0.0877930911668814, 0.011678165458171826, 0.7296708050393516, 103.99784851074219, 35.55347438238885, 7.186360283119505, Grass
2753.107000612745, 0.029376514900975568, 0.007088304842040089, 0.27902141840364125, 107.64547729492188, 43.683798793494255, 7.461576388820753, Grass
114.59704350490195, 0.12061283381291689, 0.030975503353513602, 0.472385841347966, 95.81700134277344, 10.425976851258433, 5.416103720929669, Wood
